start,stop,label
0.0,0.4180887372013652,speech
0.4180887372013652,0.7593856655290103,nonspeech
0.7593856655290103,3.370307167235495,speech
3.370307167235495,4.701365187713311,nonspeech
4.701365187713311,17.7901023890785,speech
17.7901023890785,17.994880546075084,nonspeech
17.994880546075084,18.62627986348123,speech
18.62627986348123,20.725255972696246,nonspeech
20.725255972696246,24.06996587030717,speech
24.06996587030717,24.83788395904437,nonspeech
24.83788395904437,25.9641638225256,speech
25.9641638225256,26.28839590443686,nonspeech
26.28839590443686,26.868600682593858,speech
26.868600682593858,32.70477815699658,nonspeech
32.70477815699658,33.21672354948805,speech
33.21672354948805,34.70136518771331,nonspeech
34.70136518771331,43.40443686006826,speech
43.40443686006826,43.93344709897612,nonspeech
43.93344709897612,54.63310580204778,speech
54.63310580204778,54.889078498293514,nonspeech
54.889078498293514,61.973,speech
