start,stop,label
0.0,5.179180887372014,nonspeech
5.179180887372014,6.220136518771331,speech
6.220136518771331,8.131399317406144,nonspeech
8.131399317406144,9.069965870307167,speech
9.069965870307167,10.349829351535837,nonspeech
10.349829351535837,11.919795221843003,speech
11.919795221843003,15.45221843003413,nonspeech
15.45221843003413,17.2098976109215,speech
17.2098976109215,19.035836177474405,nonspeech
19.035836177474405,19.940273037542664,speech
19.940273037542664,26.629692832764505,nonspeech
26.629692832764505,28.540955631399317,speech
28.540955631399317,34.25767918088738,nonspeech
34.25767918088738,35.281569965870304,speech
35.281569965870304,39.36006825938567,nonspeech
39.36006825938567,40.8617747440273,speech
40.8617747440273,44.394197952218434,nonspeech
44.394197952218434,45.65699658703072,speech
45.65699658703072,49.82081911262799,nonspeech
49.82081911262799,50.29863481228669,speech
50.29863481228669,60.181,nonspeech
