start,stop,label
0.0,0.60580204778157,nonspeech
0.60580204778157,14.206484641638225,speech
14.206484641638225,14.735494880546076,nonspeech
14.735494880546076,31.100682593856657,speech
31.100682593856657,31.459044368600683,nonspeech
31.459044368600683,32.534129692832764,speech
32.534129692832764,33.57508532423208,nonspeech
33.57508532423208,34.41126279863481,speech
34.41126279863481,35.26450511945393,nonspeech
35.26450511945393,43.06313993174062,speech
43.06313993174062,43.79692832764505,nonspeech
43.79692832764505,50.008532423208194,speech
50.008532423208194,51.20307167235495,nonspeech
51.20307167235495,57.09044368600682,speech
57.09044368600682,57.68771331058021,nonspeech
57.68771331058021,61.013,speech
