start,stop,label
0.0,5.9300341296928325,speech
5.9300341296928325,6.2542662116040955,nonspeech
6.2542662116040955,21.766211604095563,speech
21.766211604095563,24.24061433447099,nonspeech
24.24061433447099,40.75938566552901,speech
40.75938566552901,41.88566552901024,nonspeech
41.88566552901024,49.616040955631405,speech
49.616040955631405,52.15870307167236,nonspeech
52.15870307167236,55.94709897610922,speech
55.94709897610922,56.90273037542663,nonspeech
56.90273037542663,58.489761092150175,speech
58.489761092150175,59.104095563139936,nonspeech
59.104095563139936,60.224,speech
