start,stop,label
0.0,10.29863481228669,speech
10.29863481228669,11.100682593856655,nonspeech
11.100682593856655,23.16552901023891,speech
23.16552901023891,24.291808873720136,nonspeech
24.291808873720136,27.03924914675768,speech
27.03924914675768,29.59897610921502,nonspeech
29.59897610921502,42.44880546075086,speech
42.44880546075086,43.81399317406144,nonspeech
43.81399317406144,47.73890784982936,speech
47.73890784982936,48.74573378839591,nonspeech
48.74573378839591,50.67406143344711,speech
50.67406143344711,55.230375426621166,nonspeech
55.230375426621166,56.527303754266214,speech
56.527303754266214,57.80716723549489,nonspeech
57.80716723549489,60.181,speech
