start,stop,label
0.0,0.3156996587030717,nonspeech
0.3156996587030717,0.9470989761092151,speech
0.9470989761092151,4.189419795221843,nonspeech
4.189419795221843,17.619453924914676,speech
17.619453924914676,28.745733788395906,nonspeech
28.745733788395906,30.486348122866897,speech
30.486348122866897,31.390784982935156,nonspeech
31.390784982935156,32.19283276450513,speech
32.19283276450513,32.31228668941979,nonspeech
32.31228668941979,40.742320819112635,speech
40.742320819112635,41.42491467576792,nonspeech
41.42491467576792,44.598976109215016,speech
44.598976109215016,45.53754266211604,nonspeech
45.53754266211604,50.24744027303754,speech
50.24744027303754,52.19283276450513,nonspeech
52.19283276450513,57.73890784982936,speech
57.73890784982936,61.589,nonspeech
