start,stop,label
0.0,0.674061433447099,speech
0.674061433447099,0.7935153583617748,nonspeech
0.7935153583617748,4.837883959044369,speech
4.837883959044369,5.179180887372014,nonspeech
5.179180887372014,7.841296928327645,speech
7.841296928327645,9.889078498293516,nonspeech
9.889078498293516,10.912969283276452,speech
10.912969283276452,11.57849829351536,nonspeech
11.57849829351536,16.783276450511945,speech
16.783276450511945,17.41467576791809,nonspeech
17.41467576791809,23.01194539249147,speech
23.01194539249147,27.226962457337883,nonspeech
27.226962457337883,28.11433447098976,speech
28.11433447098976,30.50341296928328,nonspeech
30.50341296928328,44.53071672354949,speech
44.53071672354949,51.134812286689424,nonspeech
51.134812286689424,60.608,speech
