start,stop,label
0.0,2.7730375426621166,speech
2.7730375426621166,4.325938566552901,nonspeech
4.325938566552901,18.47269624573379,speech
18.47269624573379,19.343003412969285,nonspeech
19.343003412969285,27.94368600682594,speech
27.94368600682594,31.186006825938566,nonspeech
31.186006825938566,33.882252559726965,speech
33.882252559726965,35.07679180887372,nonspeech
35.07679180887372,59.20648464163823,speech
59.20648464163823,59.377133105802045,nonspeech
59.377133105802045,60.79351535836177,speech
60.79351535836177,60.864,nonspeech
