start,stop,label
0.0,0.8276450511945392,speech
0.8276450511945392,1.3566552901023892,nonspeech
1.3566552901023892,5.776450511945392,speech
5.776450511945392,17.397610921501705,nonspeech
17.397610921501705,21.27133105802048,speech
21.27133105802048,21.919795221843003,nonspeech
21.919795221843003,27.41467576791809,speech
27.41467576791809,29.633105802047783,nonspeech
29.633105802047783,40.230375426621166,speech
40.230375426621166,41.407849829351534,nonspeech
41.407849829351534,42.7901023890785,speech
42.7901023890785,43.52389078498294,nonspeech
43.52389078498294,46.81740614334471,speech
46.81740614334471,47.31228668941979,nonspeech
47.31228668941979,57.17576791808874,speech
57.17576791808874,58.30204778156997,nonspeech
58.30204778156997,59.377133105802045,speech
59.377133105802045,60.46928327645051,nonspeech
60.46928327645051,60.779,speech
