start,stop,label
0.0,0.26450511945392496,nonspeech
0.26450511945392496,1.9027303754266212,speech
1.9027303754266212,3.626279863481229,nonspeech
3.626279863481229,4.0699658703071675,speech
4.0699658703071675,6.100682593856655,nonspeech
6.100682593856655,6.766211604095563,speech
6.766211604095563,7.738907849829352,nonspeech
7.738907849829352,8.779863481228668,speech
8.779863481228668,9.974402730375427,nonspeech
9.974402730375427,11.527303754266212,speech
11.527303754266212,27.10750853242321,nonspeech
27.10750853242321,30.50341296928328,speech
30.50341296928328,33.04607508532423,nonspeech
33.04607508532423,36.732081911262796,speech
36.732081911262796,54.479522184300336,nonspeech
54.479522184300336,55.75938566552901,speech
55.75938566552901,58.472696245733786,nonspeech
58.472696245733786,59.1382252559727,speech
59.1382252559727,60.501,nonspeech
