start,stop,label
0.0,0.5546075085324232,nonspeech
0.5546075085324232,2.4488054607508536,speech
2.4488054607508536,3.1655290102389078,nonspeech
3.1655290102389078,9.718430034129693,speech
9.718430034129693,12.773037542662117,nonspeech
12.773037542662117,15.008532423208191,speech
15.008532423208191,15.127986348122867,nonspeech
15.127986348122867,20.52047781569966,speech
20.52047781569966,20.998293515358363,nonspeech
20.998293515358363,41.749146757679185,speech
41.749146757679185,43.01194539249147,nonspeech
43.01194539249147,47.17576791808874,speech
47.17576791808874,59.377133105802045,nonspeech
59.377133105802045,60.373,speech
