start,stop,label
0.0,2.994880546075086,speech
2.994880546075086,3.540955631399317,nonspeech
3.540955631399317,9.667235494880547,speech
9.667235494880547,11.680887372013652,nonspeech
11.680887372013652,19.974402730375427,speech
19.974402730375427,21.544368600682596,nonspeech
21.544368600682596,24.052901023890787,speech
24.052901023890787,26.28839590443686,nonspeech
26.28839590443686,38.540955631399314,speech
38.540955631399314,39.08703071672355,nonspeech
39.08703071672355,46.95392491467577,speech
46.95392491467577,47.465870307167236,nonspeech
47.465870307167236,55.98122866894198,speech
55.98122866894198,57.56825938566553,nonspeech
57.56825938566553,60.693,speech
