start,stop,label
0.0,20.46928327645051,speech
20.46928327645051,20.75938566552901,nonspeech
20.75938566552901,21.936860068259385,speech
21.936860068259385,23.199658703071673,nonspeech
23.199658703071673,25.6740614334471,speech
25.6740614334471,26.322525597269625,nonspeech
26.322525597269625,26.919795221843003,speech
26.919795221843003,27.39761092150171,nonspeech
27.39761092150171,45.895904436860064,speech
45.895904436860064,46.459044368600686,nonspeech
46.459044368600686,47.39761092150171,speech
47.39761092150171,47.72184300341297,nonspeech
47.72184300341297,50.14505119453925,speech
50.14505119453925,50.55460750853243,nonspeech
50.55460750853243,55.4863481228669,speech
55.4863481228669,58.19965870307168,nonspeech
58.19965870307168,60.949,speech
