start,stop,label
0.0,1.3054607508532423,nonspeech
1.3054607508532423,13.728668941979523,speech
13.728668941979523,17.34641638225256,nonspeech
17.34641638225256,22.312286689419796,speech
22.312286689419796,26.851535836177476,nonspeech
26.851535836177476,28.455631399317408,speech
28.455631399317408,29.06996587030717,nonspeech
29.06996587030717,35.8617747440273,speech
35.8617747440273,36.28839590443687,nonspeech
36.28839590443687,47.346416382252556,speech
47.346416382252556,48.04607508532423,nonspeech
48.04607508532423,60.245,speech
