start,stop,label
0.0,3.1996587030716723,nonspeech
3.1996587030716723,8.745733788395905,speech
8.745733788395905,9.001706484641637,nonspeech
9.001706484641637,23.455631399317408,speech
23.455631399317408,24.718430034129693,nonspeech
24.718430034129693,30.418088737201366,speech
30.418088737201366,40.91296928327645,nonspeech
40.91296928327645,43.42150170648465,speech
43.42150170648465,48.5580204778157,nonspeech
48.5580204778157,51.04948805460751,speech
51.04948805460751,52.27815699658703,nonspeech
52.27815699658703,60.885,speech
