start,stop,label
0.0,2.6194539249146755,speech
2.6194539249146755,5.469283276450512,nonspeech
5.469283276450512,24.68430034129693,speech
24.68430034129693,25.725255972696246,nonspeech
25.725255972696246,33.40443686006826,speech
33.40443686006826,33.711604095563146,nonspeech
33.711604095563146,41.459044368600686,speech
41.459044368600686,41.646757679180894,nonspeech
41.646757679180894,44.58191126279864,speech
44.58191126279864,44.718430034129696,nonspeech
44.718430034129696,49.78668941979522,speech
49.78668941979522,51.22013651877133,nonspeech
51.22013651877133,53.33617747440273,speech
53.33617747440273,53.57508532423208,nonspeech
53.57508532423208,60.651,speech
