start,stop,label
0.0,0.8617747440273038,speech
0.8617747440273038,1.5273037542662116,nonspeech
1.5273037542662116,4.325938566552901,speech
4.325938566552901,5.110921501706485,nonspeech
5.110921501706485,14.667235494880547,speech
14.667235494880547,14.991467576791809,nonspeech
14.991467576791809,18.831058020477816,speech
18.831058020477816,19.325938566552903,nonspeech
19.325938566552903,30.878839590443686,speech
30.878839590443686,31.868600682593858,nonspeech
31.868600682593858,37.7901023890785,speech
37.7901023890785,38.21672354948805,nonspeech
38.21672354948805,43.35324232081912,speech
43.35324232081912,44.24061433447099,nonspeech
44.24061433447099,61.056,speech
